STATE,GAME_NAME,GAME_NUMBER,PRIZE_ORDER,PRIZE,PRIZE_ODDS,TOTAL_PRIZES,REMAINING_PRIZES
NY,"$1,000,000 Cash Blast",649,1,"$50,000/YR/20YRS","2,646,000.00",,
NY,"$1,000,000 Cash Blast",649,2,"$1,000","84,000.00",,
NY,"$1,000,000 Cash Blast",649,3,$500,"63,000.00",,
NY,"$1,000,000 Cash Blast",649,4,$500,"63,000.00",,
NY,"$1,000,000 Cash Blast",649,5,$250,"8,400.00",,
NY,"$1,000,000 Cash Blast",649,6,$250,"8,400.00",,
NY,"$1,000,000 Cash Blast",649,7,$250,"8,400.00",,
NY,"$1,000,000 Cash Blast",649,8,$100,"3,189.87",,
NY,"$1,000,000 Cash Blast",649,9,$100,"3,150.00",,
NY,"$1,000,000 Cash Blast",649,10,$100,"3,189.87",,
NY,"$1,000,000 Cash Blast",649,11,$100,"3,150.00",,
NY,"$1,000,000 Cash Blast",649,12,$50,"2,016.00",,
NY,"$1,000,000 Cash Blast",649,13,$50,"2,016.00",,
NY,"$1,000,000 Cash Blast",649,14,$50,"2,016.00",,
NY,"$1,000,000 Cash Blast",649,15,$50,"2,016.00",,
NY,"$1,000,000 Cash Blast",649,16,$25,133.33,,
NY,"$1,000,000 Cash Blast",649,17,$25,133.33,,
NY,"$1,000,000 Cash Blast",649,18,$25,100.00,,
NY,"$1,000,000 Cash Blast",649,19,$25,100.00,,
NY,"$1,000,000 Cash Blast",649,20,$20,100.00,,
NY,"$1,000,000 Cash Blast",649,21,$20,100.00,,
NY,"$1,000,000 Cash Blast",649,22,$20,100.00,,
NY,"$1,000,000 Cash Blast",649,23,$10,25.00,,
NY,"$1,000,000 Cash Blast",649,24,$10,22.22,,
NY,"$1,000,000 Instant Jackpot",665,1,$50K/YR/20YRS,"2,646,000.00",,
NY,"$1,000,000 Instant Jackpot",665,2,$500,"21,000.00",,
NY,"$1,000,000 Instant Jackpot",665,3,$500,"21,000.00",,
NY,"$1,000,000 Instant Jackpot",665,4,$250,"5,600.00",,
NY,"$1,000,000 Instant Jackpot",665,5,$250,"5,600.00",,
NY,"$1,000,000 Instant Jackpot",665,6,$100,"2,100.00",,
NY,"$1,000,000 Instant Jackpot",665,7,$100,"2,100.00",,
NY,"$1,000,000 Instant Jackpot",665,8,$100,"2,100.00",,
NY,"$1,000,000 Instant Jackpot",665,9,$40,777.78,,
NY,"$1,000,000 Instant Jackpot",665,10,$40,777.78,,
NY,"$1,000,000 Instant Jackpot",665,11,$40,777.78,,
NY,"$1,000,000 Instant Jackpot",665,12,$40,777.78,,
NY,"$1,000,000 Instant Jackpot",665,13,$25,200.00,,
NY,"$1,000,000 Instant Jackpot",665,14,$25,200.00,,
NY,"$1,000,000 Instant Jackpot",665,15,$25,200.00,,
NY,"$1,000,000 Instant Jackpot",665,16,$25,200.00,,
NY,"$1,000,000 Instant Jackpot",665,17,$20,100.00,,
NY,"$1,000,000 Instant Jackpot",665,18,$20,100.00,,
NY,"$1,000,000 Instant Jackpot",665,19,$20,100.00,,
NY,"$1,000,000 Instant Jackpot",665,20,$10,36.36,,
NY,"$1,000,000 Instant Jackpot",665,21,$10,30.77,,
NY,"$1,000,000 Instant Jackpot",665,22,$10,20.00,,
NY,"$30,000 Cash",662,1,"$30,000","1,587,600.00",,
NY,"$30,000 Cash",662,2,$500,"50,400.00",,
NY,"$30,000 Cash",662,3,$100,"5,727.27",,
NY,"$30,000 Cash",662,4,$100,"5,727.27",,
NY,"$30,000 Cash",662,5,$50,"3,360.00",,
NY,"$30,000 Cash",662,6,$50,"3,360.00",,
NY,"$30,000 Cash",662,7,$50,"3,360.00",,
NY,"$30,000 Cash",662,8,$30,"1,680.00",,
NY,"$30,000 Cash",662,9,$30,"1,680.00",,
NY,"$30,000 Cash",662,10,$30,"1,680.00",,
NY,"$30,000 Cash",662,11,$20,500.00,,
NY,"$30,000 Cash",662,12,$20,333.33,,
NY,"$30,000 Cash",662,13,$20,500.00,,
NY,"$30,000 Cash",662,14,$15,333.33,,
NY,"$30,000 Cash",662,15,$15,500.00,,
NY,"$30,000 Cash",662,16,$15,333.33,,
NY,"$30,000 Cash",662,17,$10,83.33,,
NY,"$30,000 Cash",662,18,$10,83.33,,
NY,"$30,000 Cash",662,19,$10,58.82,,
NY,"$30,000 Cash",662,20,$5,35.71,,
NY,"$30,000 Cash",662,21,$4,66.67,,
NY,"$30,000 Cash",662,22,$4,66.67,,
NY,"$30,000 Cash",662,23,$4,66.67,,
NY,"$500 Cash Bonus",701,1,$500,"3,150.00",,
NY,"$500 Cash Bonus",701,2,$500,"3,150.00",,
NY,"$500 Cash Bonus",701,3,$500,"3,150.00",,
NY,"$500 Cash Bonus",701,4,$100,"4,200.00",,
NY,"$500 Cash Bonus",701,5,$100,"4,200.00",,
NY,"$500 Cash Bonus",701,6,$100,"4,200.00",,
NY,"$500 Cash Bonus",701,7,$100,"4,200.00",,
NY,"$500 Cash Bonus",701,8,$50,"1,050.00",,
NY,"$500 Cash Bonus",701,9,$50,"1,050.00",,
NY,"$500 Cash Bonus",701,10,$50,"1,050.00",,
NY,"$500 Cash Bonus",701,11,$50,"1,050.00",,
NY,"$500 Cash Bonus",701,12,$50,"1,050.00",,
NY,"$500 Cash Bonus",701,13,$25,200.00,,
NY,"$500 Cash Bonus",701,14,$25,400.00,,
NY,"$500 Cash Bonus",701,15,$25,200.00,,
NY,"$500 Cash Bonus",701,16,$25,200.00,,
NY,"$500 Cash Bonus",701,17,$25,400.00,,
NY,"$500 Cash Bonus",701,18,$20,133.33,,
NY,"$500 Cash Bonus",701,19,$20,133.33,,
NY,"$500 Cash Bonus",701,20,$20,133.33,,
NY,"$500 Cash Bonus",701,21,$20,133.33,,
NY,"$500 Cash Bonus",701,22,$10,33.33,,
NY,"$500 Cash Bonus",701,23,$10,25.00,,
NY,"$500 Cash Bonus",701,24,$10,33.33,,
NY,"$500 for Dad",718,1,$500,"2,100.00",,
NY,"$500 for Dad",718,2,$500,"2,100.00",,
NY,"$500 for Dad",718,3,$100,"2,520.00",,
NY,"$500 for Dad",718,4,$100,"3,150.00",,
NY,"$500 for Dad",718,5,$100,"4,200.00",,
NY,"$500 for Dad",718,6,$50,525.00,,
NY,"$500 for Dad",718,7,$50,525.00,,
NY,"$500 for Dad",718,8,$50,525.00,,
NY,"$500 for Dad",718,9,$50,525.00,,
NY,"$500 for Dad",718,10,$20,100.00,,
NY,"$500 for Dad",718,11,$20,50.00,,
NY,"$500 for Dad",718,12,$20,50.00,,
NY,"$500 for Dad",718,13,$10,20.00,,
NY,"$500 for Dad",718,14,$10,20.00,,
NY,"$500,000,000 Extravaganza",510,1,"$250K/Yr/20 Yrs.","4,410,000.00",,
NY,"$500,000,000 Extravaganza",510,2,"$100K/Yr/20 Yrs.","2,940,000.00",,
NY,"$500,000,000 Extravaganza",510,3,"$50K/Yr/20 Yrs.","420,000.00",,
NY,"$500,000,000 Extravaganza",510,4,"$5,000","58,800.00",,
NY,"$500,000,000 Extravaganza",510,5,"$5,000","58,800.00",,
NY,"$500,000,000 Extravaganza",510,6,"$1,000","8,400.00",,
NY,"$500,000,000 Extravaganza",510,7,$500,"2,016.00",,
NY,"$500,000,000 Extravaganza",510,8,$500,"2,016.00",,
NY,"$500,000,000 Extravaganza",510,9,$500,"2,016.00",,
NY,"$500,000,000 Extravaganza",510,10,$500,"2,016.00",,
NY,"$500,000,000 Extravaganza",510,11,$250,525.00,,
NY,"$500,000,000 Extravaganza",510,12,$100,420.00,,
NY,"$500,000,000 Extravaganza",510,13,$100,420.00,,
NY,"$500,000,000 Extravaganza",510,14,$100,420.00,,
NY,"$500,000,000 Extravaganza",510,15,$100,420.00,,
NY,"$500,000,000 Extravaganza",510,16,$100,420.00,,
NY,"$500,000,000 Extravaganza",510,17,$50,31.25,,
NY,"$500,000,000 Extravaganza",510,18,$50,35.71,,
NY,"$500,000,000 Extravaganza",510,19,$40,41.67,,
NY,"$500,000,000 Extravaganza",510,20,$40,50.00,,
NY,"$500,000,000 Extravaganza",510,21,$40,50.00,,
NY,"$500,000,000 Extravaganza",510,22,$30,50.00,,
NY,"$500,000,000 Extravaganza",510,23,$30,62.50,,
NY,"$500,000,000 Extravaganza",510,24,$30,62.50,,
NY,"$500,000,000 Extravaganza",510,25,$25,25.00,,
NY,"$500,000,000 Extravaganza",510,26,$20,50.00,,
NY,"10X Cash Payout",712,1,"$25,000","1,587,600.00",,
NY,"10X Cash Payout",712,2,"$25,000","1,587,600.00",,
NY,"10X Cash Payout",712,3,$500,"50,400.00",,
NY,"10X Cash Payout",712,4,$500,"50,400.00",,
NY,"10X Cash Payout",712,5,$500,"63,000.00",,
NY,"10X Cash Payout",712,6,$250,"14,823.54",,
NY,"10X Cash Payout",712,7,$250,"16,800.00",,
NY,"10X Cash Payout",712,8,$100,"5,600.00",,
NY,"10X Cash Payout",712,9,$100,"5,600.00",,
NY,"10X Cash Payout",712,10,$100,"5,600.00",,
NY,"10X Cash Payout",712,11,$50,"3,150.00",,
NY,"10X Cash Payout",712,12,$50,"3,272.72",,
NY,"10X Cash Payout",712,13,$25,"1,000.00",,
NY,"10X Cash Payout",712,14,$25,500.00,,
NY,"10X Cash Payout",712,15,$25,500.00,,
NY,"10X Cash Payout",712,16,$10,62.50,,
NY,"10X Cash Payout",712,17,$10,50.00,,
NY,"10X Cash Payout",712,18,$5,18.18,,
NY,"10X Cash Payout",712,19,$4,18.87,,
NY,"A Gift for You (Gift Card)",672,1,$100,"25,200.00",,
NY,"A Gift for You (Gift Card)",672,2,$100,"25,200.00",,
NY,"A Gift for You (Gift Card)",672,3,$100,"25,200.00",,
NY,"A Gift for You (Gift Card)",672,4,$50,"3,600.00",,
NY,"A Gift for You (Gift Card)",672,5,$50,"3,600.00",,
NY,"A Gift for You (Gift Card)",672,6,$25,400.00,,
NY,"A Gift for You (Gift Card)",672,7,$25,400.00,,
NY,"A Gift for You (Gift Card)",672,8,$25,200.00,,
NY,"A Gift for You (Gift Card)",672,9,$15,200.00,,
NY,"A Gift for You (Gift Card)",672,10,$15,200.00,,
NY,"A Gift for You (Gift Card)",672,11,$15,100.00,,
NY,"A Gift for You (Gift Card)",672,12,$10,100.00,,
NY,"A Gift for You (Gift Card)",672,13,$10,100.00,,
NY,"A Gift for You (Gift Card)",672,14,$5,50.00,,
NY,"A Gift for You (Gift Card)",672,15,$4,18.18,,
NY,"Big Money",711,1,$50K/YR/20YRS,"2,646,000.00",,
NY,"Big Money",711,2,"$2,500","126,000.00",,
NY,"Big Money",711,3,"$2,500","126,000.00",,
NY,"Big Money",711,4,$500,"63,000.00",,
NY,"Big Money",711,5,$500,"63,000.00",,
NY,"Big Money",711,6,$500,"63,000.00",,
NY,"Big Money",711,7,$500,"63,000.00",,
NY,"Big Money",711,8,$250,"10,080.00",,
NY,"Big Money",711,9,$250,"10,080.00",,
NY,"Big Money",711,10,$250,"12,600.00",,
NY,"Big Money",711,11,$50,"2,333.33",,
NY,"Big Money",711,12,$50,"2,333.33",,
NY,"Big Money",711,13,$50,"2,333.33",,
NY,"Big Money",711,14,$50,"2,333.33",,
NY,"Big Money",711,15,$50,"2,333.33",,
NY,"Big Money",711,16,$25,133.33,,
NY,"Big Money",711,17,$25,133.33,,
NY,"Big Money",711,18,$25,133.33,,
NY,"Big Money",711,19,$25,133.33,,
NY,"Big Money",711,20,$20,80.00,,
NY,"Big Money",711,21,$20,80.00,,
NY,"Big Money",711,22,$20,80.00,,
NY,"Big Money",711,23,$20,100.00,,
NY,"Big Money",711,24,$10,30.77,,
NY,"Big Money",711,25,$10,30.77,,
NY,"Bonus Bucks",720,1,"$2,500","360,818.18",,
NY,"Bonus Bucks",720,2,$500,"111,802.82",,
NY,"Bonus Bucks",720,3,$250,"31,500.00",,
NY,"Bonus Bucks",720,4,$100,"8,400.00",,
NY,"Bonus Bucks",720,5,$50,"4,200.00",,
NY,"Bonus Bucks",720,6,$20,250.00,,
NY,"Bonus Bucks",720,7,$10,200.00,,
NY,"Bonus Bucks",720,8,$8,100.00,,
NY,"Bonus Bucks",720,9,$4,47.62,,
NY,"Bonus Bucks",720,10,$3,22.73,,
NY,"Bonus Bucks",720,11,$2,17.86,,
NY,"Bonus Bucks",720,12,$1,16.13,,
NY,Cashword,703,1,"$10,000","1,558,666.67",,
NY,Cashword,703,2,"$1,000","126,000.00",,
NY,Cashword,703,3,$100,"5,040.00",,
NY,Cashword,703,4,$50,200.00,,
NY,Cashword,703,5,$25,166.67,,
NY,Cashword,703,6,$10,31.25,,
NY,Cashword,703,7,$5,12.82,,
NY,"Cashword Doubler",708,1,"$20,000","2,630,250.00",,
NY,"Cashword Doubler",708,2,"$10,000","1,275,272.73",,
NY,"Cashword Doubler",708,3,"$2,000","249,017.75",,
NY,"Cashword Doubler",708,4,"$1,000","126,000.00",,
NY,"Cashword Doubler",708,5,$200,"25,200.00",,
NY,"Cashword Doubler",708,6,$100,"5,040.00",,
NY,"Cashword Doubler",708,7,$100,"5,040.00",,
NY,"Cashword Doubler",708,8,$50,500.00,,
NY,"Cashword Doubler",708,9,$50,500.00,,
NY,"Cashword Doubler",708,10,$25,250.00,,
NY,"Cashword Doubler",708,11,$20,250.00,,
NY,"Cashword Doubler",708,12,$10,55.56,,
NY,"Cashword Doubler",708,13,$10,55.56,,
NY,"Cashword Doubler",708,14,$5,27.03,,
NY,"Cashword Doubler",708,15,$4,28.57,,
NY,"Copa Cash",673,1,"$25,000","1,071,000.00",,
NY,"Copa Cash",673,2,$500,"50,400.00",,
NY,"Copa Cash",673,3,$500,"50,400.00",,
NY,"Copa Cash",673,4,$100,"6,300.00",,
NY,"Copa Cash",673,5,$100,"6,300.00",,
NY,"Copa Cash",673,6,$50,"3,360.00",,
NY,"Copa Cash",673,7,$50,"3,405.41",,
NY,"Copa Cash",673,8,$50,"3,405.41",,
NY,"Copa Cash",673,9,$50,"3,405.41",,
NY,"Copa Cash",673,10,$25,"1,008.00",,
NY,"Copa Cash",673,11,$25,"1,008.00",,
NY,"Copa Cash",673,12,$25,"1,008.00",,
NY,"Copa Cash",673,13,$20,"1,000.00",,
NY,"Copa Cash",673,14,$20,"1,000.00",,
NY,"Copa Cash",673,15,$20,"1,000.00",,
NY,"Copa Cash",673,16,$20,"1,000.00",,
NY,"Copa Cash",673,17,$15,500.00,,
NY,"Copa Cash",673,18,$15,500.00,,
NY,"Copa Cash",673,19,$15,500.00,,
NY,"Copa Cash",673,20,$15,500.00,,
NY,"Copa Cash",673,21,$10,76.92,,
NY,"Copa Cash",673,22,$10,76.92,,
NY,"Copa Cash",673,23,$10,76.92,,
NY,"Copa Cash",673,24,$5,31.25,,
NY,"Copa Cash",673,25,$4,66.67,,
NY,"Copa Cash",673,26,$4,66.67,,
NY,"Copa Cash",673,27,$4,66.67,,
NY,"Double Triple Cashword",593,1,"$300,000","4,233,600.00",,
NY,"Double Triple Cashword",593,2,"$200,000","5,292,000.00",,
NY,"Double Triple Cashword",593,3,"$100,000","4,233,600.00",,
NY,"Double Triple Cashword",593,4,"$7,500","325,661.54",,
NY,"Double Triple Cashword",593,5,"$5,000","211,680.00",,
NY,"Double Triple Cashword",593,6,"$2,500","105,840.00",,
NY,"Double Triple Cashword",593,7,"$1,500","42,000.00",,
NY,"Double Triple Cashword",593,8,"$1,000","28,000.00",,
NY,"Double Triple Cashword",593,9,$500,"14,000.00",,
NY,"Double Triple Cashword",593,10,$300,"8,400.00",,
NY,"Double Triple Cashword",593,11,$200,"5,600.00",,
NY,"Double Triple Cashword",593,12,$150,"4,200.00",,
NY,"Double Triple Cashword",593,13,$100,"2,800.00",,
NY,"Double Triple Cashword",593,14,$100,"2,800.00",,
NY,"Double Triple Cashword",593,15,$75,"2,100.00",,
NY,"Double Triple Cashword",593,16,$50,200.00,,
NY,"Double Triple Cashword",593,17,$50,200.00,,
NY,"Double Triple Cashword",593,18,$30,100.00,,
NY,"Double Triple Cashword",593,19,$25,100.00,,
NY,"Double Triple Cashword",593,20,$20,50.00,,
NY,"Double Triple Cashword",593,21,$15,66.67,,
NY,"Double Triple Cashword",593,22,$10,25.00,,
NY,"Double Triple Cashword",593,23,$10,26.67,,
NY,"Emerald 8s",608,1,"$50,000/YR/20YRS","3,150,000.00",,
NY,"Emerald 8s",608,2,$500,"8,400.00",,
NY,"Emerald 8s",608,3,$500,"8,400.00",,
NY,"Emerald 8s",608,4,$500,"6,300.00",,
NY,"Emerald 8s",608,5,$100,"1,938.46",,
NY,"Emerald 8s",608,6,$100,"1,938.46",,
NY,"Emerald 8s",608,7,$100,"1,938.46",,
NY,"Emerald 8s",608,8,$40,400.00,,
NY,"Emerald 8s",608,9,$40,400.00,,
NY,"Emerald 8s",608,10,$40,400.00,,
NY,"Emerald 8s",608,11,$40,400.00,,
NY,"Emerald 8s",608,12,$25,400.00,,
NY,"Emerald 8s",608,13,$25,400.00,,
NY,"Emerald 8s",608,14,$25,200.00,,
NY,"Emerald 8s",608,15,$24,100.00,,
NY,"Emerald 8s",608,16,$20,200.00,,
NY,"Emerald 8s",608,17,$20,200.00,,
NY,"Emerald 8s",608,18,$16,133.33,,
NY,"Emerald 8s",608,19,$15,80.00,,
NY,"Emerald 8s",608,20,$10,18.18,,
NY,"Emerald 8s",608,21,$8,15.38,,
NY,"Fat Wallet",664,1,$150K/YR/20YRS,"3,175,200.00",,
NY,"Fat Wallet",664,2,"$25,000","126,000.00",,
NY,"Fat Wallet",664,3,$500,"5,860.47",,
NY,"Fat Wallet",664,4,$500,"5,860.47",,
NY,"Fat Wallet",664,5,$250,"2,520.00",,
NY,"Fat Wallet",664,6,$250,"2,520.00",,
NY,"Fat Wallet",664,7,$250,"2,520.00",,
NY,"Fat Wallet",664,8,$250,"2,520.00",,
NY,"Fat Wallet",664,9,$100,840.00,,
NY,"Fat Wallet",664,10,$100,840.00,,
NY,"Fat Wallet",664,11,$100,840.00,,
NY,"Fat Wallet",664,12,$100,840.00,,
NY,"Fat Wallet",664,13,$100,840.00,,
NY,"Fat Wallet",664,14,$50,200.00,,
NY,"Fat Wallet",664,15,$50,200.00,,
NY,"Fat Wallet",664,16,$50,200.00,,
NY,"Fat Wallet",664,17,$50,200.00,,
NY,"Fat Wallet",664,18,$25,50.00,,
NY,"Fat Wallet",664,19,$25,50.00,,
NY,"Fat Wallet",664,20,$20,22.22,,
NY,"Fat Wallet",664,21,$20,18.18,,
NY,"Fat Wallet",664,22,$15,16.67,,
NY,"Green Stuff",644,1,"$25,000","1,058,400.00",,
NY,"Green Stuff",644,2,"$1,000","126,000.00",,
NY,"Green Stuff",644,3,$100,"10,080.00",,
NY,"Green Stuff",644,4,$100,"10,080.00",,
NY,"Green Stuff",644,5,$100,"9,692.30",,
NY,"Green Stuff",644,6,$50,"3,360.00",,
NY,"Green Stuff",644,7,$50,"3,360.00",,
NY,"Green Stuff",644,8,$50,"3,360.00",,
NY,"Green Stuff",644,9,$25,"1,120.00",,
NY,"Green Stuff",644,10,$25,"1,120.00",,
NY,"Green Stuff",644,11,$25,"1,120.00",,
NY,"Green Stuff",644,12,$20,500.00,,
NY,"Green Stuff",644,13,$20,500.00,,
NY,"Green Stuff",644,14,$20,500.00,,
NY,"Green Stuff",644,15,$15,250.00,,
NY,"Green Stuff",644,16,$15,250.00,,
NY,"Green Stuff",644,17,$15,250.00,,
NY,"Green Stuff",644,18,$10,125.00,,
NY,"Green Stuff",644,19,$10,125.00,,
NY,"Green Stuff",644,20,$10,83.33,,
NY,"Green Stuff",644,21,$5,41.67,,
NY,"Green Stuff",644,22,$4,27.78,,
NY,"Green Stuff",644,23,$4,27.78,,
NY,"Happy Birthday",705,1,$100,"7,875.00",,
NY,"Happy Birthday",705,2,$50,"3,761.20",,
NY,"Happy Birthday",705,3,$20,500.00,,
NY,"Happy Birthday",705,4,$20,500.00,,
NY,"Happy Birthday",705,5,$10,250.00,,
NY,"Happy Birthday",705,6,$10,250.00,,
NY,"Happy Birthday",705,7,$5,50.00,,
NY,"Happy Birthday",705,8,$4,52.63,,
NY,"Happy Birthday",705,9,$4,52.63,,
NY,"Happy Birthday",705,10,$2,25.00,,
NY,"Happy Birthday",705,11,$2,26.32,,
NY,"Happy Birthday",705,12,$1,19.23,,
NY,Harley-Davidson,700,1,$50K/YR/20YRS,"3,150,000.00",,
NY,Harley-Davidson,700,2,Motorcycle,"1,260,000.00",,
NY,Harley-Davidson,700,3,"$2,500","126,000.00",,
NY,Harley-Davidson,700,4,$500,"16,800.00",,
NY,Harley-Davidson,700,5,$500,"12,600.00",,
NY,Harley-Davidson,700,6,$100,"1,680.00",,
NY,Harley-Davidson,700,7,$100,"1,448.28",,
NY,Harley-Davidson,700,8,$50,420.00,,
NY,Harley-Davidson,700,9,$50,420.00,,
NY,Harley-Davidson,700,10,$30,400.00,,
NY,Harley-Davidson,700,11,$30,400.00,,
NY,Harley-Davidson,700,12,$25,400.00,,
NY,Harley-Davidson,700,13,$25,400.00,,
NY,Harley-Davidson,700,14,$20,200.00,,
NY,Harley-Davidson,700,15,$20,100.00,,
NY,Harley-Davidson,700,16,$20,100.00,,
NY,Harley-Davidson,700,17,$15,100.00,,
NY,Harley-Davidson,700,18,$15,100.00,,
NY,Harley-Davidson,700,19,$15,50.00,,
NY,Harley-Davidson,700,20,$10,40.00,,
NY,Harley-Davidson,700,21,$10,40.00,,
NY,"Hit $50!",667,1,$50,"2,100.00",,
NY,"Hit $50!",667,2,$50,"2,100.00",,
NY,"Hit $50!",667,3,$20,500.00,,
NY,"Hit $50!",667,4,$20,500.00,,
NY,"Hit $50!",667,5,$15,250.00,,
NY,"Hit $50!",667,6,$15,250.00,,
NY,"Hit $50!",667,7,$10,250.00,,
NY,"Hit $50!",667,8,$5,125.00,,
NY,"Hit $50!",667,9,$5,125.00,,
NY,"Hit $50!",667,10,$3,83.33,,
NY,"Hit $50!",667,11,$3,62.50,,
NY,"Hit $50!",667,12,$2,16.67,,
NY,"Hit $50!",667,13,$1,13.16,,
NY,"Instant Payday",651,1,"$25,000","1,134,000.00",,
NY,"Instant Payday",651,2,$500,"31,500.00",,
NY,"Instant Payday",651,3,$500,"31,500.00",,
NY,"Instant Payday",651,4,$250,"15,750.00",,
NY,"Instant Payday",651,5,$250,"15,750.00",,
NY,"Instant Payday",651,6,$100,"6,461.54",,
NY,"Instant Payday",651,7,$100,"6,300.00",,
NY,"Instant Payday",651,8,$100,"6,300.00",,
NY,"Instant Payday",651,9,$100,"6,300.00",,
NY,"Instant Payday",651,10,$50,"3,150.00",,
NY,"Instant Payday",651,11,$50,"3,150.00",,
NY,"Instant Payday",651,12,$50,"3,150.00",,
NY,"Instant Payday",651,13,$25,500.00,,
NY,"Instant Payday",651,14,$25,"1,000.00",,
NY,"Instant Payday",651,15,$25,"1,000.00",,
NY,"Instant Payday",651,16,$20,500.00,,
NY,"Instant Payday",651,17,$20,250.00,,
NY,"Instant Payday",651,18,$20,333.33,,
NY,"Instant Payday",651,19,$10,90.91,,
NY,"Instant Payday",651,20,$10,76.92,,
NY,"Instant Payday",651,21,$5,41.67,,
NY,"Instant Payday",651,22,$4,25.64,,
NY,"Instant Payday",651,23,$4,24.39,,
NY,"Instant Take Five",573,1,"$5,555","529,200.00",,
NY,"Instant Take Five",573,2,$500,"50,400.00",,
NY,"Instant Take Five",573,3,$100,"9,600.00",,
NY,"Instant Take Five",573,4,$40,"2,400.00",,
NY,"Instant Take Five",573,5,$20,250.00,,
NY,"Instant Take Five",573,6,$10,100.00,,
NY,"Instant Take Five",573,7,$5,22.56,,
NY,"Instant Take Five",573,8,$2,23.17,,
NY,"Instant Take Five",573,9,$1,8.82,,
NY,"Lemon Twist",719,1,"$25,000","1,221,230.77",,
NY,"Lemon Twist",719,2,"$1,500","63,000.00",,
NY,"Lemon Twist",719,3,$500,"50,400.00",,
NY,"Lemon Twist",719,4,$500,"50,400.00",,
NY,"Lemon Twist",719,5,$300,"25,200.00",,
NY,"Lemon Twist",719,6,$100,"21,000.00",,
NY,"Lemon Twist",719,7,$100,"21,000.00",,
NY,"Lemon Twist",719,8,$100,"21,000.00",,
NY,"Lemon Twist",719,9,$90,"5,727.27",,
NY,"Lemon Twist",719,10,$50,"10,080.00",,
NY,"Lemon Twist",719,11,$50,"10,080.00",,
